523,"0000106895","0507","DIURETICS"
524,"0000000847","0506","ANTIHYPERTENSIVES"
525,"0000000848","0912","HYPERLIPIDEMIA"
526,"0000000849","0912","HYPERLIPIDEMIA"
527,"0000000850","0912","HYPERLIPIDEMIA"
528,"0000000850","0912","HYPERLIPIDEMIA"
529,"0000000851","0912","HYPERLIPIDEMIA"
530,"0000000852","0912","HYPERLIPIDEMIA"
531,"0000000853","0912","HYPERLIPIDEMIA"
532,"0000000854","0874","DISORDERS, ACID/PEPTIC"
533,"0000176580","0874","DISORDERS, ACID/PEPTIC"
534,"0000176580","0877","GASTROINTESTINAL, MISCELLANEOUS"
535,"0000225892","0506","ANTIHYPERTENSIVES"
536,"0000225892","0507","DIURETICS"
537,"0000000855","0912","HYPERLIPIDEMIA"
538,"0000000856","1862","ANTHELMINTICS"
539,"0000000857","0628","ANTIPSYCHOTICS/ANTIMANICS"
540,"0000000857","0630","ANTIDEPRESSANTS"
541,"0000000858","0506","ANTIHYPERTENSIVES"
542,"0000000858","0507","DIURETICS"
543,"0000000859","0628","ANTIPSYCHOTICS/ANTIMANICS"
544,"0000000859","0630","ANTIDEPRESSANTS"
545,"0000174204","0916","CALCIUM METABOLISM"
546,"0000000860","1373","SKELETAL MUSCLE HYPERACTIVITY"
547,"0000000861","0628","ANTIPSYCHOTICS/ANTIMANICS"
548,"0000000861","0630","ANTIDEPRESSANTS"
549,"0000000862","0506","ANTIHYPERTENSIVES"
550,"0000128904","0916","CALCIUM METABOLISM"
551,"0000000863","1724","ANTIARTHRITICS"
552,"0000000863","1725","ANTIGOUT"
553,"0000000864","1724","ANTIARTHRITICS"
554,"0000000864","1725","ANTIGOUT"
555,"0000000865","0628","ANTIPSYCHOTICS/ANTIMANICS"
556,"0000000865","0630","ANTIDEPRESSANTS"
557,"0000106896","0514","ACE INHIBITORS"
558,"0000106909","0506","ANTIHYPERTENSIVES"
559,"0000000866","0874","DISORDERS, ACID/PEPTIC"
560,"0000000867","0874","DISORDERS, ACID/PEPTIC"
561,"0000089503","0790","DIAGNOSTICS - RADIOPHARMACEUTICALS"
562,"0000000868","0505","HYPOTENSION/SHOCK"
563,"0000000869","0506","ANTIHYPERTENSIVES"
564,"0000000869","0507","DIURETICS"
565,"0000000870","0506","ANTIHYPERTENSIVES"
566,"0000000870","0507","DIURETICS"
567,"0000000871","1566","GLAUCOMA"
568,"0000000872","1566","GLAUCOMA"
569,"0000000873","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
570,"0000000873","1371","EXTRAPYRAMIDAL MOVEMENT DISORDERS"
571,"0000000874","0630","ANTIDEPRESSANTS"
572,"0000000875","1944","ANTIHISTAMINES"
573,"0000000877","1479","ANTINEOPLASTICS"
574,"0000000878","0506","ANTIHYPERTENSIVES"
575,"0000000878","0507","DIURETICS"
576,"0000000879","1568","OCULAR ANTI-INFECTIVE/ANTI-INFLAMMATORY"
577,"0000000879","1862","ANTHELMINTICS"
578,"0000000880","0347","CEPHALOSPORINS"
579,"0000000881","0347","CEPHALOSPORINS"
580,"0000000882","1566","GLAUCOMA"
581,"0000000883","1566","GLAUCOMA"
582,"0000000886","1724","ANTIARTHRITICS"
583,"0000000887","1569","OPHTHALMICS, MISCELLANEOUS"
584,"0000000889","0347","CEPHALOSPORINS"
585,"0000000890","0789","DIAGNOSTICS, RADIOPAQUE & NONRADIOACTIV"
586,"0000000891","0630","ANTIDEPRESSANTS"
587,"0000000892","1727","NSAID"
588,"0000000893","0630","ANTIDEPRESSANTS"
589,"0000000894","0506","ANTIHYPERTENSIVES"
590,"0000000894","0507","DIURETICS"
591,"0000000895","0506","ANTIHYPERTENSIVES"
592,"0000000896","1724","ANTIARTHRITICS"
593,"0000000899","0506","ANTIHYPERTENSIVES"
594,"0000000900","0355","ANTIBACTERIALS, MISCELLANEOUS"
595,"0000000901","0355","ANTIBACTERIALS, MISCELLANEOUS"
596,"0000000902","0355","ANTIBACTERIALS, MISCELLANEOUS"
597,"0000000903","0355","ANTIBACTERIALS, MISCELLANEOUS"
598,"0000106910","1500","OPHTHALMICS"
599,"0000000904","1568","OCULAR ANTI-INFECTIVE/ANTI-INFLAMMATORY"
600,"0000089611","0874","DISORDERS, ACID/PEPTIC"
601,"0000000905","0874","DISORDERS, ACID/PEPTIC"
602,"0000000906","0874","DISORDERS, ACID/PEPTIC"
603,"0000000907","0874","DISORDERS, ACID/PEPTIC"
604,"0000000908","1566","GLAUCOMA"
605,"0000000909","1566","GLAUCOMA"
606,"0000085133","0347","CEPHALOSPORINS"
607,"0000086824","0347","CEPHALOSPORINS"
608,"0000000910","0347","CEPHALOSPORINS"
609,"0000000911","0347","CEPHALOSPORINS"
610,"0000000912","0355","ANTIBACTERIALS, MISCELLANEOUS"
611,"0000000913","0355","ANTIBACTERIALS, MISCELLANEOUS"
612,"0000184459","0874","DISORDERS, ACID/PEPTIC"
613,"0000188861","0874","DISORDERS, ACID/PEPTIC"
614,"0000082775","1566","GLAUCOMA"
615,"0000082729","1566","GLAUCOMA"
616,"0000000914","0355","ANTIBACTERIALS, MISCELLANEOUS"
617,"0000000915","0355","ANTIBACTERIALS, MISCELLANEOUS"
618,"0000233955","0507","DIURETICS"
619,"0000233962","0506","ANTIHYPERTENSIVES"
620,"0000233962","0507","DIURETICS"
621,"0000184140","1566","GLAUCOMA"
622,"0000184140","0506","ANTIHYPERTENSIVES"
623,"0000184140","1566","GLAUCOMA"
624,"0000225911","0355","ANTIBACTERIALS, MISCELLANEOUS"
625,"0000181233","0409","ANTICOAGULANTS/THROMBOLYTICS"
626,"0000163083","1566","GLAUCOMA"
627,"0000171148","1566","GLAUCOMA"
628,"0000198708","1727","NSAID"
629,"0000198711","1727","NSAID"
630,"0000180828","1723","ANTIMIGRAINE/OTHER HEADACHES"
631,"0000180829","1723","ANTIMIGRAINE/OTHER HEADACHES"
632,"0000219045","0358","ANTIFUNGALS"
633,"0000236923","0506","ANTIHYPERTENSIVES"
634,"0000248772","1940","ANTIASTHMATICS/BRONCODILATORS"
635,"0000248434","0635","ANTIEMETICS"
636,"0000248434","0635","ANTIEMETICS"
637,"0000000916","1180","VACCINES/ANTISERA"
638,"0000000917","1180","VACCINES/ANTISERA"
639,"0000000918","1180","VACCINES/ANTISERA"
640,"0000000919","1180","VACCINES/ANTISERA"
641,"0000000920","1180","VACCINES/ANTISERA"
642,"0000000921","1180","VACCINES/ANTISERA"
643,"0000000922","1180","VACCINES/ANTISERA"
644,"0000000923","1180","VACCINES/ANTISERA"
645,"0000000924","1180","VACCINES/ANTISERA"
646,"0000000925","1180","VACCINES/ANTISERA"
647,"0000000926","1180","VACCINES/ANTISERA"
648,"0000000927","0285","ANTITOXINS/ANTIVENINS"
649,"0000000929","1180","VACCINES/ANTISERA"
650,"0000000930","2095","PHARMACEUTICAL AIDS"
651,"0000000932","1180","VACCINES/ANTISERA"
652,"0000000933","1180","VACCINES/ANTISERA"
653,"0000000934","1180","VACCINES/ANTISERA"
654,"0000000935","1180","VACCINES/ANTISERA"
655,"0000000936","1180","VACCINES/ANTISERA"
656,"0000000937","1180","VACCINES/ANTISERA"
657,"0000000939","1180","VACCINES/ANTISERA"
658,"0000000940","1479","ANTINEOPLASTICS"
659,"0000000941","1180","VACCINES/ANTISERA"
660,"0000000942","1180","VACCINES/ANTISERA"
661,"0000000944","1180","VACCINES/ANTISERA"
662,"0000000945","1180","VACCINES/ANTISERA"
663,"0000000946","1180","VACCINES/ANTISERA"
664,"0000000950","1180","VACCINES/ANTISERA"
665,"0000000951","1180","VACCINES/ANTISERA"
666,"0000000952","1180","VACCINES/ANTISERA"
667,"0000000953","1180","VACCINES/ANTISERA"
668,"0000000954","1180","VACCINES/ANTISERA"
669,"0000000955","1180","VACCINES/ANTISERA"
670,"0000000956","1180","VACCINES/ANTISERA"
671,"0000000958","1180","VACCINES/ANTISERA"
672,"0000000959","1180","VACCINES/ANTISERA"
673,"0000000961","1180","VACCINES/ANTISERA"
674,"0000082740","1180","VACCINES/ANTISERA"
675,"0000000962","1180","VACCINES/ANTISERA"
676,"0000000963","1180","VACCINES/ANTISERA"
677,"0000000964","1180","VACCINES/ANTISERA"
678,"0000000965","1180","VACCINES/ANTISERA"
679,"0000000966","1180","VACCINES/ANTISERA"
680,"0000000968","1180","VACCINES/ANTISERA"
681,"0000079859","2095","PHARMACEUTICAL AIDS"
682,"0000106913","1180","VACCINES/ANTISERA"
683,"0000106914","1180","VACCINES/ANTISERA"
684,"0000155798","1180","VACCINES/ANTISERA"
685,"0000155804","1180","VACCINES/ANTISERA"
686,"0000158866","1180","VACCINES/ANTISERA"
687,"0000155807","1180","VACCINES/ANTISERA"
688,"0000155810","1180","VACCINES/ANTISERA"
689,"0000135562","1180","VACCINES/ANTISERA"
690,"0000135573","1180","VACCINES/ANTISERA"
691,"0000135571","1180","VACCINES/ANTISERA"
692,"0000106898","1180","VACCINES/ANTISERA"
693,"0000106899","1180","VACCINES/ANTISERA"
694,"0000106893","1180","VACCINES/ANTISERA"
695,"0000106905","1180","VACCINES/ANTISERA"
696,"0000106908","1180","VACCINES/ANTISERA"
697,"0000158865","1180","VACCINES/ANTISERA"
698,"0000158868","1180","VACCINES/ANTISERA"
699,"0000158868","1180","VACCINES/ANTISERA"
700,"0000158873","1180","VACCINES/ANTISERA"
701,"0000170255","1180","VACCINES/ANTISERA"
702,"0000197831","1180","VACCINES/ANTISERA"
703,"0000225916","1180","VACCINES/ANTISERA"
704,"0000225914","1180","VACCINES/ANTISERA"
705,"0000000969","1032","ADRENAL CORTICOSTEROIDS"
706,"0000000970","1032","ADRENAL CORTICOSTEROIDS"
707,"0000000971","1032","ADRENAL CORTICOSTEROIDS"
708,"0000000973","1032","ADRENAL CORTICOSTEROIDS"
709,"0000000974","1032","ADRENAL CORTICOSTEROIDS"
710,"0000000974","1265","DERMATOLOGICS"
711,"0000000976","1568","OCULAR ANTI-INFECTIVE/ANTI-INFLAMMATORY"
712,"0000000978","1568","OCULAR ANTI-INFECTIVE/ANTI-INFLAMMATORY"
713,"0000000979","1032","ADRENAL CORTICOSTEROIDS"
714,"0000000981","1032","ADRENAL CORTICOSTEROIDS"
715,"0000000988","1568","OCULAR ANTI-INFECTIVE/ANTI-INFLAMMATORY"
716,"0000000989","1032","ADRENAL CORTICOSTEROIDS"
717,"0000000992","1479","ANTINEOPLASTICS"
718,"0000000994","1724","ANTIARTHRITICS"
719,"0000000995","0411","HEMOSTATICS"
720,"0000000997","0411","HEMOSTATICS"
721,"0000203951","1566","GLAUCOMA"
722,"0000203952","1566","GLAUCOMA"
723,"0000085874","0347","CEPHALOSPORINS"
724,"0000085881","0347","CEPHALOSPORINS"
725,"0000085877","0347","CEPHALOSPORINS"
726,"0000094440","1180","VACCINES/ANTISERA"
727,"0000149313","1180","VACCINES/ANTISERA"
728,"0000196357","1180","VACCINES/ANTISERA"
729,"0000244419","1180","VACCINES/ANTISERA"
730,"0000188287","1180","VACCINES/ANTISERA"
731,"0000222040","1180","VACCINES/ANTISERA"
732,"0000204932","1180","VACCINES/ANTISERA"
733,"0000232289","1180","VACCINES/ANTISERA"
734,"0000104086","1180","VACCINES/ANTISERA"
735,"0000104102","1180","VACCINES/ANTISERA"
736,"0000000999","0347","CEPHALOSPORINS"
737,"0000000999","0347","CEPHALOSPORINS"
738,"0000001000","0347","CEPHALOSPORINS"
739,"0000001001","0347","CEPHALOSPORINS"
740,"0000001001","0347","CEPHALOSPORINS"
741,"0000001003","0347","CEPHALOSPORINS"
742,"0000001004","0347","CEPHALOSPORINS"
743,"0000001005","0347","CEPHALOSPORINS"
744,"0000242575","1036","BLOOD GLUCOSE REGULATORS"
745,"0000242576","1036","BLOOD GLUCOSE REGULATORS"
746,"0000001008","0628","ANTIPSYCHOTICS/ANTIMANICS"
747,"0000001008","1671","VERTIGO/MOTION SICKNESS/VOMITING"
748,"0000001009","0628","ANTIPSYCHOTICS/ANTIMANICS"
749,"0000001009","1671","VERTIGO/MOTION SICKNESS/VOMITING"
750,"0000001009","0628","ANTIPSYCHOTICS/ANTIMANICS"
751,"0000001009","1671","VERTIGO/MOTION SICKNESS/VOMITING"
752,"0000001010","0628","ANTIPSYCHOTICS/ANTIMANICS"
753,"0000001010","1671","VERTIGO/MOTION SICKNESS/VOMITING"
754,"0000001010","0628","ANTIPSYCHOTICS/ANTIMANICS"
755,"0000001010","1671","VERTIGO/MOTION SICKNESS/VOMITING"
756,"0000001013","0628","ANTIPSYCHOTICS/ANTIMANICS"
757,"0000001013","1671","VERTIGO/MOTION SICKNESS/VOMITING"
758,"0000001014","0628","ANTIPSYCHOTICS/ANTIMANICS"
759,"0000001014","1671","VERTIGO/MOTION SICKNESS/VOMITING"
760,"0000001015","0628","ANTIPSYCHOTICS/ANTIMANICS"
761,"0000001015","1671","VERTIGO/MOTION SICKNESS/VOMITING"
762,"0000001016","0628","ANTIPSYCHOTICS/ANTIMANICS"
763,"0000001016","1671","VERTIGO/MOTION SICKNESS/VOMITING"
764,"0000001017","0628","ANTIPSYCHOTICS/ANTIMANICS"
765,"0000001017","1671","VERTIGO/MOTION SICKNESS/VOMITING"
766,"0000001018","1671","VERTIGO/MOTION SICKNESS/VOMITING"
767,"0000001018","0628","ANTIPSYCHOTICS/ANTIMANICS"
768,"0000001023","0631","ANOREXIANTS/CNS STIMULANTS"
769,"0000001023","0632","CNS, MISCELLANEOUS"
770,"0000001024","0631","ANOREXIANTS/CNS STIMULANTS"
771,"0000001024","0631","ANOREXIANTS/CNS STIMULANTS"
772,"0000001024","0632","CNS, MISCELLANEOUS"
773,"0000001025","0631","ANOREXIANTS/CNS STIMULANTS"
774,"0000001025","0632","CNS, MISCELLANEOUS"
775,"0000001026","0631","ANOREXIANTS/CNS STIMULANTS"
776,"0000001026","0631","ANOREXIANTS/CNS STIMULANTS"
777,"0000001026","0632","CNS, MISCELLANEOUS"
778,"0000081592","0507","DIURETICS"
779,"0000085184","0628","ANTIPSYCHOTICS/ANTIMANICS"
780,"0000001029","0628","ANTIPSYCHOTICS/ANTIMANICS"
781,"0000149309","0388","ANTIVIRALS"
782,"0000149312","0388","ANTIVIRALS"
783,"0000163195","0388","ANTIVIRALS"
784,"0000166493","0506","ANTIHYPERTENSIVES"
785,"0000166493","0512","BETA BLOCKERS"
786,"0000169154","0506","ANTIHYPERTENSIVES"
787,"0000169154","0512","BETA BLOCKERS"
788,"0000169155","0506","ANTIHYPERTENSIVES"
789,"0000169155","0512","BETA BLOCKERS"
790,"0000169156","0506","ANTIHYPERTENSIVES"
791,"0000169156","0512","BETA BLOCKERS"
792,"0000149182","1479","ANTINEOPLASTICS"
793,"0000001031","0347","CEPHALOSPORINS"
794,"0000200984","1180","VACCINES/ANTISERA"
795,"0000200984","1180","VACCINES/ANTISERA"
796,"0000200984","1180","VACCINES/ANTISERA"
797,"0000001035","0630","ANTIDEPRESSANTS"
798,"0000001035","0630","ANTIDEPRESSANTS"
799,"0000149165","0347","CEPHALOSPORINS"
800,"0000085883","0347","CEPHALOSPORINS"
801,"0000149177","0347","CEPHALOSPORINS"
802,"0000170559","0632","CNS, MISCELLANEOUS"
803,"0000170562","0632","CNS, MISCELLANEOUS"
804,"0000170564","0632","CNS, MISCELLANEOUS"
805,"0000170566","0632","CNS, MISCELLANEOUS"
806,"0000170569","0632","CNS, MISCELLANEOUS"
807,"0000222420","0632","CNS, MISCELLANEOUS"
808,"0000197658","0632","CNS, MISCELLANEOUS"
809,"0000001040","0628","ANTIPSYCHOTICS/ANTIMANICS"
810,"0000001040","1671","VERTIGO/MOTION SICKNESS/VOMITING"
811,"0000001040","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
812,"0000001041","0628","ANTIPSYCHOTICS/ANTIMANICS"
813,"0000001041","1671","VERTIGO/MOTION SICKNESS/VOMITING"
814,"0000001041","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
815,"0000001047","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
816,"0000001047","0628","ANTIPSYCHOTICS/ANTIMANICS"
817,"0000001047","1671","VERTIGO/MOTION SICKNESS/VOMITING"
818,"0000001048","0628","ANTIPSYCHOTICS/ANTIMANICS"
819,"0000001048","1671","VERTIGO/MOTION SICKNESS/VOMITING"
820,"0000001048","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
821,"0000001050","0628","ANTIPSYCHOTICS/ANTIMANICS"
822,"0000001050","1671","VERTIGO/MOTION SICKNESS/VOMITING"
823,"0000001051","0628","ANTIPSYCHOTICS/ANTIMANICS"
824,"0000001051","1671","VERTIGO/MOTION SICKNESS/VOMITING"
825,"0000001052","0628","ANTIPSYCHOTICS/ANTIMANICS"
826,"0000001052","1671","VERTIGO/MOTION SICKNESS/VOMITING"
827,"0000001054","0347","CEPHALOSPORINS"
828,"0000001055","0347","CEPHALOSPORINS"
829,"0000001056","0347","CEPHALOSPORINS"
830,"0000001057","0347","CEPHALOSPORINS"
831,"0000001058","0347","CEPHALOSPORINS"
832,"0000091202","0347","CEPHALOSPORINS"
833,"0000091199","0347","CEPHALOSPORINS"
834,"0000091201","0347","CEPHALOSPORINS"
835,"0000091208","0347","CEPHALOSPORINS"
836,"0000091208","0347","CEPHALOSPORINS"
837,"0000001066","0509","RELAXANTS/STIMULANTS, URINARY TRACT"
838,"0000169157","1862","ANTHELMINTICS"
839,"0000236939","0347","CEPHALOSPORINS"
840,"0000236939","0347","CEPHALOSPORINS"
841,"0000237382","0347","CEPHALOSPORINS"
842,"0000237382","0347","CEPHALOSPORINS"
843,"0000085902","0347","CEPHALOSPORINS"
844,"0000085901","0347","CEPHALOSPORINS"
845,"0000085900","0347","CEPHALOSPORINS"
846,"0000085899","0347","CEPHALOSPORINS"
847,"0000085878","0347","CEPHALOSPORINS"
848,"0000085884","0347","CEPHALOSPORINS"
849,"0000085898","0347","CEPHALOSPORINS"
850,"0000085897","0347","CEPHALOSPORINS"
851,"0000230055","0347","CEPHALOSPORINS"
852,"0000001072","0346","PENICILLINS"
853,"0000001073","1671","VERTIGO/MOTION SICKNESS/VOMITING"
854,"0000001074","0346","PENICILLINS"
855,"0000001075","0346","PENICILLINS"
856,"0000001076","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
857,"0000001076","1671","VERTIGO/MOTION SICKNESS/VOMITING"
858,"0000001076","1944","ANTIHISTAMINES"
859,"0000001076","1671","VERTIGO/MOTION SICKNESS/VOMITING"
860,"0000001076","1944","ANTIHISTAMINES"
861,"0000001086","1034","ESTROGENS/PROGESTINS"
862,"0000001091","1671","VERTIGO/MOTION SICKNESS/VOMITING"
863,"0000001091","1944","ANTIHISTAMINES"
864,"0000001092","0626","SEDATIVES/HYPNOTICS"
865,"0000001092","0627","ANTIANXIETY"
866,"0000001093","0626","SEDATIVES/HYPNOTICS"
867,"0000001093","0627","ANTIANXIETY"
868,"0000001100","0346","PENICILLINS"
869,"0000001101","0626","SEDATIVES/HYPNOTICS"
870,"0000001101","0627","ANTIANXIETY"
871,"0000001109","0346","PENICILLINS"
872,"0000001112","0346","PENICILLINS"
873,"0000001117","0626","SEDATIVES/HYPNOTICS"
874,"0000001117","0635","ANTIEMETICS"
875,"0000001117","1944","ANTIHISTAMINES"
876,"0000001119","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
877,"0000001119","1671","VERTIGO/MOTION SICKNESS/VOMITING"
878,"0000001119","1944","ANTIHISTAMINES"
879,"0000001120","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
880,"0000001120","1671","VERTIGO/MOTION SICKNESS/VOMITING"
881,"0000001120","1944","ANTIHISTAMINES"
882,"0000001151","0626","SEDATIVES/HYPNOTICS"
883,"0000001162","0285","ANTITOXINS/ANTIVENINS"
884,"0000001177","0285","ANTITOXINS/ANTIVENINS"
885,"0000001189","0119","ANESTHESIA, ADJUNCTS TO/ANALEPTICS"
886,"0000001189","1671","VERTIGO/MOTION SICKNESS/VOMITING"
887,"0000001189","1944","ANTIHISTAMINES"
888,"0000001211","0626","SEDATIVES/HYPNOTICS"
889,"0000001211","0627","ANTIANXIETY"
890,"0000001214","0627","ANTIANXIETY"
891,"0000001214","0626","SEDATIVES/HYPNOTICS"
892,"0000079564","1720","ANALGESICS, GENERAL"
893,"0000079564","1724","ANTIARTHRITICS"
894,"0000079564","1720","ANALGESICS, GENERAL"
895,"0000079564","1724","ANTIARTHRITICS"
896,"0000083068","0630","ANTIDEPRESSANTS"
897,"0000085300","0630","ANTIDEPRESSANTS"
898,"0000084802","0630","ANTIDEPRESSANTS"
899,"0000085302","0630","ANTIDEPRESSANTS"
900,"0000055511","1944","ANTIHISTAMINES"
901,"0000083069","0630","ANTIDEPRESSANTS"
902,"0000086273","0506","ANTIHYPERTENSIVES"
903,"0000086273","0504","VASCULAR DISORDERS, CEREBRAL/PERIPHERAL"
904,"0000086273","0510","CALCIUM CHANNEL BLOCKERS"
905,"0000212341","0502","ANTIARRHYTHMICS"
906,"0000153213","1727","NSAID"
907,"0000153233","1727","NSAID"
908,"0000171926","0630","ANTIDEPRESSANTS"
909,"0000171926","0630","ANTIDEPRESSANTS"
910,"0000171929","0630","ANTIDEPRESSANTS"
911,"0000171929","0630","ANTIDEPRESSANTS"
912,"0000171925","0630","ANTIDEPRESSANTS"
913,"0000226237","0874","DISORDERS, ACID/PEPTIC"
914,"0000177075","1034","ESTROGENS/PROGESTINS"
915,"0000167408","1034","ESTROGENS/PROGESTINS"
916,"0000231196","0877","GASTROINTESTINAL, MISCELLANEOUS"
917,"0000238915","1180","VACCINES/ANTISERA"
918,"0000209417","1181","IMMUNOMODULATORS"
919,"0000224547","1181","IMMUNOMODULATORS"
920,"0000224547","1181","IMMUNOMODULATORS"
921,"0000248030","1181","IMMUNOMODULATORS"
922,"0000001239","1034","ESTROGENS/PROGESTINS"
923,"0000001244","1034","ESTROGENS/PROGESTINS"
924,"0000001245","1034","ESTROGENS/PROGESTINS"
925,"0000001245","1479","ANTINEOPLASTICS"
926,"0000001245","1040","CONTRACEPTIVES"
927,"0000001246","1034","ESTROGENS/PROGESTINS"
928,"0000001246","1479","ANTINEOPLASTICS"
929,"0000001246","1040","CONTRACEPTIVES"
930,"0000001248","1034","ESTROGENS/PROGESTINS"
931,"0000001248","1040","CONTRACEPTIVES"
932,"0000237315","0630","ANTIDEPRESSANTS"
933,"0000167407","1034","ESTROGENS/PROGESTINS"
934,"0000001254","0356","ANTIMYCOBACTERIALS (INCL ANTI LEPROSY)"
935,"0000001254","0356","ANTIMYCOBACTERIALS (INCL ANTI LEPROSY)"
936,"0000001260","0503","ANTIANGINALS"
937,"0000001261","0503","ANTIANGINALS"
938,"0000001262","0503","ANTIANGINALS"
939,"0000001265","0503","ANTIANGINALS"
940,"0000001266","0503","ANTIANGINALS"
941,"0000001269","0506","ANTIHYPERTENSIVES"
942,"0000001270","0506","ANTIHYPERTENSIVES"
943,"0000001274","0502","ANTIARRHYTHMICS"
944,"0000001274","0502","ANTIARRHYTHMICS"
945,"0000001276","0503","ANTIANGINALS"
946,"0000170370","1371","EXTRAPYRAMIDAL MOVEMENT DISORDERS"
947,"0000170360","0632","CNS, MISCELLANEOUS"
948,"0000168385","0632","CNS, MISCELLANEOUS"
949,"0000183956","1371","EXTRAPYRAMIDAL MOVEMENT DISORDERS"
950,"0000001278","0626","SEDATIVES/HYPNOTICS"
951,"0000001279","1032","ADRENAL CORTICOSTEROIDS"
952,"0000001280","1033","ANDROGENS/ANABOLIC STEROIDS"
953,"0000001280","1479","ANTINEOPLASTICS"
954,"0000001282","0626","SEDATIVES/HYPNOTICS"
955,"0000001285","1032","ADRENAL CORTICOSTEROIDS"
956,"0000001287","0631","ANOREXIANTS/CNS STIMULANTS"
957,"0000001288","0627","ANTIANXIETY"
958,"0000001289","1032","ADRENAL CORTICOSTEROIDS"
959,"0000001289","1724","ANTIARTHRITICS"
960,"0000001291","1032","ADRENAL CORTICOSTEROIDS"
961,"0000170371","0632","CNS, MISCELLANEOUS"
962,"0000001293","1032","ADRENAL CORTICOSTEROIDS"
963,"0000001294","1032","ADRENAL CORTICOSTEROIDS"
964,"0000001295","1032","ADRENAL CORTICOSTEROIDS"
965,"0000001296","1034","ESTROGENS/PROGESTINS"
966,"0000001296","1479","ANTINEOPLASTICS"
967,"0000001297","0627","ANTIANXIETY"
968,"0000001298","1032","ADRENAL CORTICOSTEROIDS"
969,"0000250253","0627","ANTIANXIETY"
970,"0000250258","0627","ANTIANXIETY"
971,"0000001300","1034","ESTROGENS/PROGESTINS"
972,"0000001300","1479","ANTINEOPLASTICS"
973,"0000250254","0627","ANTIANXIETY"
974,"0000250257","0627","ANTIANXIETY"
975,"0000001301","1036","BLOOD GLUCOSE REGULATORS"
976,"0000185469","1268","TOPICAL STEROIDS"
977,"0000001302","1032","ADRENAL CORTICOSTEROIDS"
978,"0000001303","0627","ANTIANXIETY"
979,"0000001304","0627","ANTIANXIETY"
980,"0000001305","1036","BLOOD GLUCOSE REGULATORS"
981,"0000001307","0348","LINCOSAMIDES/MACROLIDES"
982,"0000001308","1032","ADRENAL CORTICOSTEROIDS"
983,"0000001309","1036","BLOOD GLUCOSE REGULATORS"
984,"0000001311","0506","ANTIHYPERTENSIVES"
985,"0000001312","1036","BLOOD GLUCOSE REGULATORS"
986,"0000001313","0506","ANTIHYPERTENSIVES"
987,"0000001314","1036","BLOOD GLUCOSE REGULATORS"
988,"0000001315","1032","ADRENAL CORTICOSTEROIDS"
989,"0000001318","1032","ADRENAL CORTICOSTEROIDS"
990,"0000001320","1036","BLOOD GLUCOSE REGULATORS"
991,"0000001321","1032","ADRENAL CORTICOSTEROIDS"
992,"0000001322","1032","ADRENAL CORTICOSTEROIDS"
993,"0000001324","1032","ADRENAL CORTICOSTEROIDS"
994,"0000185464","1268","TOPICAL STEROIDS"
995,"0000001325","0348","LINCOSAMIDES/MACROLIDES"
996,"0000054335","1568","OCULAR ANTI-INFECTIVE/ANTI-INFLAMMATORY"
997,"0000054335","0355","ANTIBACTERIALS, MISCELLANEOUS"
998,"0000001327","1033","ANDROGENS/ANABOLIC STEROIDS"
999,"0000001328","0912","HYPERLIPIDEMIA"
1000,"0000001329","0409","ANTICOAGULANTS/THROMBOLYTICS"
