693,"0000000780","68","100","BOT"
694,"0000000781","68","100","BOT"
695,"0000000782","68","100","BOT"
696,"0000173757","07","7","BLPK"
697,"0000173757","30","30","BOT"
698,"0000173757","31","12 X 30","BOT"
699,"0000173757","61","3 X 30","BOT"
700,"0000000783","06","6","BOT"
701,"0000000783","14","2 X 7","BOT"
702,"0000000783","28","100","BOX"
703,"0000000783","31","30","BOT"
704,"0000000783","40","4 X 10","POU"
705,"0000000783","58","100","BOT"
706,"0000198710","04","4","BLPK"
707,"0000198710","28","1 X 100 UD","PKG"
708,"0000198710","30","30","BOT"
709,"0000198710","31","1 X 30  UD","BOTPL"
710,"0000198710","68","1 X 100","BOT"
711,"0000198710","80","1 X 8000","BOT"
712,"0000198710","82","1 X 1000","BOT"
713,"0000225894","01","1","BLPK"
714,"0000225894","04","4","BLPK"
715,"0000225894","21","20","BLPK"
716,"0000225894","44","4","BLPK"
717,"0000000785","68","100","BOT"
718,"0000000787","28","100","BLPK"
719,"0000000787","50","50","BOT"
720,"0000000787","92","50000","DRUM"
721,"0000000789","68","100","BOT"
722,"0000000789","82","1000","BOT"
723,"0000000789","86","5000","BOT"
724,"0000000790","07","7","BOT"
725,"0000000790","28","100","BLPK"
726,"0000000790","31","30","BOT"
727,"0000000790","54","90","BOT"
728,"0000000790","58","100","BOT"
729,"0000000790","72","25 X 31 (775)","BLPK"
730,"0000000790","82","1000","BOT"
731,"0000000790","86","5000","BOT"
732,"0000000790","87","10000","BOT"
733,"0000000790","92","50,000","DRUM"
734,"0000000790","94","12 X 90","BOT"
735,"0000198709","04","4","BOT"
736,"0000198709","28","1X100","BOTUD"
737,"0000198709","30","30","BOT"
738,"0000198709","31","1X30","BOTUD"
739,"0000198709","68","1X100","BOT"
740,"0000198709","80","1X8000","BOT"
741,"0000198709","82","1X1000","BOT"
742,"0000213105","01","1 UNIT DOSE","BLPK"
743,"0000213105","02","2","BLPK"
744,"0000213105","20","2 X 10","POU"
745,"0000213105","28","1 X 100","BOXUD"
746,"0000213105","30","30","BOT"
747,"0000213105","31","1 X 30","BOTUD"
748,"0000213105","68","1 X 100","BOT"
749,"0000213105","74","1 X 500","BOT"
750,"0000213105","81","1 X 4000","BOT"
751,"0000176291","01","1","BLPK"
752,"0000176291","04","4","POU"
753,"0000176291","07","7","BOT"
754,"0000176291","28","100","BOT"
755,"0000176291","30","30","BOT"
756,"0000176291","31","30","BOT"
757,"0000176291","54","90","BOT"
758,"0000000791","90","25000","DRUM"
759,"0000000792","68","100","BOT"
760,"0000000792","82","1000","BOT"
761,"0000000795","28","100","BLPK"
762,"0000000795","68","100","BOT"
763,"0000000795","92","50000","DRUM"
764,"0000161277","10","1 X 10","BOXUD"
765,"0000000796","07","7","BOT"
766,"0000000796","31","30","BOT"
767,"0000000796","58","100","BOT"
768,"0000000797","07","7","BOT"
769,"0000000797","31","30","BOT"
770,"0000000797","58","100","BOT"
771,"0000082735","31","30","BOT"
772,"0000082735","58","100","BOT"
773,"0000000799","30","30","BOX"
774,"0000171141","82","1000","BOT"
775,"0000128893","68","100","BOT"
776,"0000128893","99","AS ORDERED","DRUM"
777,"0000171143","68","100","BOT"
778,"0000171143","74","500","BOT"
779,"0000171144","68","100","BOT"
780,"0000171144","82","1000","BOT"
781,"0000000800","07","1 X 7","BOT"
782,"0000000800","28","100","BOX"
783,"0000000800","31","30","BOT"
784,"0000000800","54","90","BOT"
785,"0000000800","58","100","BOT"
786,"0000000800","72","25 X 31 (775)","BLPK"
787,"0000000800","82","1000","BOT"
788,"0000000800","86","5000","BOT"
789,"0000000800","87","10000","BOT"
790,"0000000800","92","50,000","DRUM"
791,"0000000800","94","1 X 90","BOT"
792,"0000128896","00","AS ORDERED (EXPORT)","BOT"
793,"0000128896","31","30","BOT"
794,"0000000801","68","100","BOT"
795,"0000000801","82","1000","BOT"
796,"0000000802","68","100","BOT"
797,"0000000802","90","25000","DRUM"
798,"0000000803","68","100","BOT"
799,"0000000803","82","1000","BOT"
800,"0000000804","58","100","BOT"
801,"0000171145","68","100","BOT"
802,"0000171145","82","1000","BOT"
803,"0000171147","68","100","BOT"
804,"0000171147","82","1000","BOT"
805,"0000171146","68","100","BOT"
806,"0000171146","82","1000","BOT"
807,"0000180830","02","2","BLPK"
808,"0000180830","06","6","BOX"
809,"0000180830","74","500","BOT"
810,"0000180826","02","2","BLPK"
811,"0000180826","06","6","BOX"
812,"0000180826","74","500","BOT"
813,"0000176294","01","1","BLPK"
814,"0000176294","04","4","POU"
815,"0000176294","07","7","BOT"
816,"0000176294","28","100","BOT"
817,"0000176294","30","30","BOT"
818,"0000176294","31","30","BOT"
819,"0000176294","54","90","BOT"
820,"0000000807","68","100","BOT"
821,"0000000807","82","1000","BOT"
822,"0000000810","68","100","BOT"
823,"0000000810","82","1000","BOT"
824,"0000000812","68","100","BOT"
825,"0000000812","82","1000","BOT"
826,"0000000812","86","5000","BOT"
827,"0000000814","68","100","BOT"
828,"0000096678","07","7","BOT"
829,"0000096678","28","100","BOT"
830,"0000096678","31","30","BOT"
831,"0000096678","58","100","BOT"
832,"0000000815","07","7","BOT"
833,"0000000815","28","100","BOX"
834,"0000000815","31","30","BOT"
835,"0000000815","58","100","BOT"
836,"0000000816","28","100","BOX"
837,"0000000816","31","30","BOT"
838,"0000000816","58","100","BOT"
839,"0000000817","68","100","BOT"
840,"0000000817","82","1000","BOT"
841,"0000248426","01","1","BLPK"
842,"0000248426","11","1","BLPK"
843,"0000248426","30","30","BOT"
844,"0000248432","01","1","BLPK"
845,"0000248432","11","1","BLPK"
846,"0000248432","30","30","BLPK"
847,"0000000821","68","100","BOT"
848,"0000000821","74","500","BOT"
849,"0000000821","78","12 X 100","BOT"
850,"0000000821","79","18000","DRUM"
851,"0000000822","60","60","BOT"
852,"0000000822","68","100","BOT"
853,"0000099844","14","14","BOT"
854,"0000099844","28","100","BOX"
855,"0000099844","68","100","BOT"
856,"0000182445","07","7","BOT"
857,"0000182445","28","100","BOTUD"
858,"0000182445","30","30","BOT"
859,"0000182445","31","30","BOT"
860,"0000182445","40","4 X 10","POU"
861,"0000182445","54","90","BOT"
862,"0000182445","60","60","BOT"
863,"0000182445","61","60","BOT"
864,"0000182445","82","1000","BOT"
865,"0000225909","62","180","BOT"
866,"0000155791","42","270","BOT"
867,"0000155791","43","360","BOT"
868,"0000155793","01","1","BLPK"
869,"0000155793","18","18","BOT"
870,"0000155793","40","120","BOT"
871,"0000155793","42","42","BOXUD"
872,"0000155793","54","90","BOT"
873,"0000155793","62","180","BOT"
874,"0000225899","65","135","BOT"
875,"0000099850","14","14","BOT"
876,"0000099850","28","100","BOXUD"
877,"0000099850","68","100","BOT"
878,"0000000823","38","100","BOT"
879,"0000000823","68","100","BOT"
880,"0000000823","89","20000","DRUM"
881,"0000167770","07","7","BOT"
882,"0000167770","28","100","BLPK"
883,"0000167770","31","30","BOT"
884,"0000167770","68","100","BOT"
885,"0000000826","68","100","BOT"
886,"0000000828","68","100","BOT"
887,"0000000829","28","100","BLPK"
888,"0000000829","68","100","BOT"
889,"0000000830","28","100","BLPK"
890,"0000000831","79","18000","DRUM"
891,"0000000832","90","25000","DRUM"
892,"0000000833","68","100","BOT"
893,"0000000834","68","100","BOT"
894,"0000000836","28","100","BLPK"
895,"0000000836","61","60","BOT"
896,"0000000836","90","25,000","DRUM"
897,"0000000837","68","100","BOT"
898,"0000000838","31","30","BOT"
899,"0000000838","61","60","BOT"
900,"0000000839","68","100","BOT"
901,"0000000840","05","12 X 100","BOT"
902,"0000000840","28","100","BLPK"
903,"0000000840","61","60","BOT"
904,"0000000840","90","25000","DRUM"
905,"0000000841","20","20","BOT"
906,"0000000841","28","100","BLPK"
907,"0000000841","68","100","BOT"
908,"0000000842","28","100","BLPK"
909,"0000000842","68","100","BOT"
910,"0000000843","28","100","BLPK"
911,"0000000843","68","100","BOT"
912,"0000211275","01","1 UNIT DOSE","BLPK"
913,"0000211275","07","7","BOT"
914,"0000211275","28","100","BLPK"
915,"0000211275","30","30","BOT"
916,"0000211275","31","30","BOT"
917,"0000211275","54","90","BOT"
918,"0000000844","28","100","BLPK"
919,"0000000844","68","100","BOT"
920,"0000000844","81","4000","BOT"
921,"0000000844","82","1000","BOT"
922,"0000000844","87","10000","BOT"
923,"0000000844","94","12 X 90","BOT"
924,"0000000844","98","12 X 180","BOT"
925,"0000000845","28","100","BLPK"
926,"0000000845","68","100","BOT"
927,"0000000845","82","1000","BOT"
928,"0000000845","87","10000","BOT"
929,"0000000845","94","12 X 90","BOT"
930,"0000000845","98","12 X 180","BOT"
931,"0000000846","28","100","BLPK"
932,"0000000846","68","100","BOT"
933,"0000000846","82","1000","BOT"
934,"0000000846","87","10000","BOT"
935,"0000000846","94","12 X 90","BOT"
936,"0000106895","01","1","BLPK"
937,"0000106895","07","7","BOT"
938,"0000106895","28","100","BOT"
939,"0000106895","30","30","BOT"
940,"0000106895","31","30","BOT"
941,"0000106895","54","90","BOT"
942,"0000106895","58","100","BOT"
943,"0000106895","82","1000","BOT"
944,"0000000847","47","30","BOT"
945,"0000000847","68","100","BOT"
946,"0000000847","99","AS ORDERED","DRUM"
947,"0000000848","01","1","CELLO"
948,"0000000848","07","7","BOT"
949,"0000000848","28","100","BOT"
950,"0000000848","31","30","BOT"
951,"0000000848","54","90","BOT"
952,"0000000848","61","60","BOT"
953,"0000000848","82","1000","BOT"
954,"0000000849","61","60","BOT"
955,"0000000849","87","10,000","BOT"
956,"0000000850","05","12 X 100","BOT"
957,"0000000850","07","7","BOT"
958,"0000000850","30","30","BOT"
959,"0000000850","37","12 X 30","BOT"
960,"0000000850","61","60","BOT"
961,"0000000850","78","12 X 100","BOT"
962,"0000000850","87","10000","BOT"
963,"0000000850","92","50,000","DRUM"
964,"0000000850","98","12 X 180","BOT"
965,"0000000851","61","60","BOT"
966,"0000000851","87","10000","BOT"
967,"0000000851","92","50000","DRUM"
968,"0000000852","01","1","CELLO"
969,"0000000852","07","7","BOT"
970,"0000000852","28","100","BOT"
971,"0000000852","31","30","BOT"
972,"0000000852","54","90","BOT"
973,"0000000852","60","60","BOT"
974,"0000000852","61","60","BOT"
975,"0000000852","87","10000","BOT"
976,"0000000853","01","1","BLPK"
977,"0000000853","07","7","BOT"
978,"0000000853","28","100","BOXUD"
979,"0000000853","30","30","BOT"
980,"0000000853","31","30","BOT"
981,"0000000853","40","4 X 10","POU"
982,"0000000853","54","90","BOT"
983,"0000000853","60","60","BOT"
984,"0000000853","61","60","BOT"
985,"0000000853","82","1000","BOT"
986,"0000000853","87","10000","BOT"
987,"0000000854","07","7","BOT"
988,"0000000854","28","100","BLPK"
989,"0000000854","31","30","BOT"
990,"0000176580","07","7","BOT"
991,"0000176580","28","100","BOXUD"
992,"0000176580","31","30","BOT"
993,"0000176580","68","100","BOT"
994,"0000176580","82","1000","BOT"
995,"0000225892","01","1","BLPK"
996,"0000225892","07","7","BOT"
997,"0000225892","28","100","BOXUD"
998,"0000225892","30","30","BOT"
999,"0000225892","31","30","BOT"
1000,"0000225892","58","100","BOT"
1001,"0000000855","07","7","BOT"
1002,"0000000855","28","100","BOTUD"
1003,"0000000855","30","30","BOT"
1004,"0000000855","31","30","BOT"
1005,"0000000855","40","4 X 10","POU"
1006,"0000000855","54","90","BOT"
1007,"0000000855","60","60","BOT"
1008,"0000000855","61","60","BOT"
1009,"0000000855","82","1000","BOT"
1010,"0000000856","36","36","BOXUD"
1011,"0000000857","68","100","BOT"
1012,"0000000857","74","500","BOT"
1013,"0000000858","28","100","BLPK"
1014,"0000000858","68","100","BOT"
1015,"0000000858","92","50,000","DRUM"
1016,"0000000859","68","100","BOT"
1017,"0000000859","74","500","BOT"
1018,"0000174204","07","7","BOT"
1019,"0000174204","30","30","BOT"
1020,"0000174204","31","30","BOT"
1021,"0000174204","58","100","BOT"
1022,"0000000860","28","100","BLPK"
1023,"0000000860","68","100","BOT"
1024,"0000000861","68","100","BOT"
1025,"0000000861","74","500","BOT"
1026,"0000000862","68","100","BOT"
1027,"0000128904","00","AS ORDERED (EXPORT)","BOT"
1028,"0000128904","07","7","BLPK"
1029,"0000128904","28","100","BOXUD"
1030,"0000128904","30","30","BOT"
1031,"0000128904","31","30","BOT"
1032,"0000128904","58","100","BOT"
1033,"0000128904","72","31","BOT"
1034,"0000128904","82","1000","BOT"
1035,"0000000863","68","100","BOT"
1036,"0000000863","78","12 X 100","BOT"
1037,"0000000863","89","20000","DRUM"
1038,"0000000864","68","100","BOT"
1039,"0000000864","89","20000","DRUM"
1040,"0000000865","68","100","BOT"
1041,"0000000865","74","500","BOT"
1042,"0000106896","01","1","BLPK"
1043,"0000106896","28","100","BOX"
1044,"0000106896","54","90","BOT"
1045,"0000106896","58","100","BOT"
1046,"0000106909","01","1","BLPK"
1047,"0000106909","07","7","BOT"
1048,"0000106909","28","100","BOX"
1049,"0000106909","30","30","BOT"
1050,"0000106909","31","30","BOT"
1051,"0000106909","54","90","BOT"
1052,"0000106909","58","100","BOT"
1053,"0000106909","82","1000","BOT"
1054,"0000000866","28","100","BLPK"
1055,"0000000866","31","30","BOT"
1056,"0000000866","58","100","BOT"
1057,"0000000866","70","4500","BOT"
1058,"0000000866","72","775","CRTN"
1059,"0000000866","82","1000","BOT"
1060,"0000000866","87","10000","BOT"
1061,"0000000866","94","12 X 90","BOT"
1062,"0000000866","98","12 X 180","BOT"
1063,"0000000867","31","30","BOT"
1064,"0000000867","58","100","BOT"
1065,"0000000867","70","4500","BOT"
1066,"0000000867","72","775","CRTN"
1067,"0000000867","82","1000","BOT"
1068,"0000000867","87","10000","BOT"
1069,"0000089503","01","20 ML","VIAL"
1070,"0000000868","10","10 ML","VIAL"
1071,"0000000868","51","1000 X 1 ML","VIAL"
1072,"0000000869","66","237 ML","BOT"
1073,"0000000870","32","20 ML","VIALS"
1074,"0000000871","03","5 ML","BOTPL"
1075,"0000000872","03","5 ML","BOTPL"
1076,"0000000873","16","6 X 2 ML","AMP"
1077,"0000000873","38","5 X 2 ML","AMP"
1078,"0000000874","47","500 X 10 ML","VIAL"
1079,"0000000875","47","12 X 473 ML","BOT"
1080,"0000000875","61","24 X 120 ML","BOT"
1081,"0000000875","74","473 ML","BOT"
1082,"0000000877","21","1 ML","VIALS"
1083,"0000000877","22","1 ML","VIALS"
1084,"0000000877","38","1 ML","VIALS"
1085,"0000000877","47","1 ML","VIALS"
1086,"0000000877","48","1  ML","VIALS"
1087,"0000000877","55","1 ML","VIALS"
1088,"0000000878","14","24 X 50 ML","VIAL"
1089,"0000000878","50","50 ML","VIAL"
1090,"0000000879","60","120 ML","BOT"
1091,"0000000880","31","10 X 1 GM","VIAL"
1092,"0000000880","45","25 X 1 GM","VIAL"
1093,"0000000880","47","100 X 1 GM","VIAL"
1094,"0000000881","47","100 X 2 GM","VIAL"
1095,"0000000881","53","25 X 2 GM","VIAL"
1096,"0000000882","03","5 ML","BOT"
1097,"0000000882","10","10 ML","BOT"
1098,"0000000882","12","15 ML","BOT"
1099,"0000000882","32","2.5 ML","BOT"
1100,"0000000882","47","500 X 5 ML","BOT"
1101,"0000000883","03","5 ML","BOT"
1102,"0000000883","10","10 ML","BOT"
1103,"0000000883","12","15 ML","BOT"
1104,"0000000883","32","2.5 ML","BOT"
1105,"0000000883","47","500 X 5 ML","BOT"
1106,"0000000886","66","237 ML","BOT"
1107,"0000000887","05","3375","BOXUD"
1108,"0000000887","60","60","BOXUD"
1109,"0000000889","67","6 X 100 ML","VIAL"
1110,"0000000890","11","10 ML","VIAL"
1111,"0000000890","47","10 ML","VIAL"
1112,"0000000891","92","50000","DRUM"
1113,"0000000892","90","25000","DRUM"
1114,"0000000893","92","50,000","DRUM"
1115,"0000000894","90","25000","DRUM"
1116,"0000000895","90","25000","DRUM"
1117,"0000000896","17","3 X 2 ML","VIALS"
1118,"0000000896","47","2 ML","VIALS"
1119,"0000000899","01","1 ML","VIAL"
1120,"0000000899","04","2 ML","VIAL"
1121,"0000000899","47","2 ML","VIAL"
1122,"0000000900","06","1000 X 10 ML","VIAL"
1123,"0000000900","58","25 X 10 ML","VIAL"
1124,"0000000901","31","50 X 100 ML","VIAL"
1125,"0000000901","74","10 X 100 ML","VIAL"
1126,"0000000902","01","1000 X 10 ML","VIAL"
1127,"0000000902","59","25 X 10 ML","VIAL"
1128,"0000000903","32","50 X 100 ML","VIAL"
1129,"0000000903","75","10 X 100 ML","VIAL"
1130,"0000106910","**","1 X 2.5 ML","BOTPL"
1131,"0000106910","03","5 ML","BOT"
1132,"0000106910","10","10 ML","BOT"
1133,"0000106910","32","500 X 2.5 ML, FOR EXPORT","BOT"
1134,"0000106910","34","3 X 5 ML","BOT"
1135,"0000106910","35","1 X 5 ML","BOT"
1136,"0000106910","36","1 X 10 ML","BOT"
1137,"0000000904","03","5 ML","BOT"
1138,"0000089611","50","50 ML","CTR"
1139,"0000000905","47","24 X 400 MG","BOT"
1140,"0000000905","92","24 X 400 MG","BOT"
1141,"0000000906","04","10X2ML","VIALS"
1142,"0000000907","14","4 ML","VIAL"
1143,"0000000907","20","20 ML","VIAL"
1144,"0000000907","49","10 X 20 ML","VIAL"
1145,"0000000908","60","60 X 0.45","BOTDR"
1146,"0000000909","60","60 X 0.45ML","BOTDR"
1147,"0000085133","24","24 X 50ML","BOX"
1148,"0000086824","25","24 X 50ML","BAG"
1149,"0000000910","45","25","VIAL"
1150,"0000000910","47","500","VIAL"
1151,"0000000911","47","500","VIAL"
1152,"0000000911","53","25","VIAL"
1153,"0000000912","47","400","VIAL"
1154,"0000000912","58","25","VIAL"
1155,"0000000913","47","400","VIAL"
1156,"0000000913","59","25","VIAL"
1157,"0000184459","01","1","BLPK"
1158,"0000184459","28","100","BLPK"
1159,"0000184459","31","30","CRTN"
1160,"0000184459","48","100","CRTN"
1161,"0000188861","01","UNIT DOSE","BLPK"
1162,"0000188861","31","30","CRTN"
1163,"0000188861","48","100","CRTN"
1164,"0000082775","03","5 ML","BOT"
1165,"0000082775","32","2.5 ML","BOT"
1166,"0000082729","03","5 ML","BOT"
1167,"0000082729","15","1.25 ML","BOT"
1168,"0000082729","32","2.5 ML","BOT"
1169,"0000000914","47","400","VIAL"
1170,"0000000914","75","1 X 10 VIALS","VIAL"
1171,"0000000915","76","1 X 10 VIALS","VIAL"
1172,"0000233955","32","1 X .5 GM","VIAL"
1173,"0000233962","50","1 X 50 MG","BOT"
1174,"0000184140","03","5 ML","BOT"
1175,"0000184140","10","10 ML","BOT"
1176,"0000184140","34","2.5 ML","BOTPL"
1177,"0000184140","35","5 ML","BOTPL"
1178,"0000184140","36","10 ML","BOTPL"
1179,"0000225911","59","25 X 500","VIAL"
1180,"0000181233","43","500 ML","BAG"
1181,"0000181233","83","250 ML","POU"
1182,"0000181233","96","250 ML","CTR"
1183,"0000163083","03","5 ML","BOT"
1184,"0000163083","10","10 ML","BOT"
1185,"0000163083","12","15 ML","BOT"
1186,"0000171148","03","5 ML","BOT"
1187,"0000171148","10","10 ML","BOT"
1188,"0000171148","12","15 ML","BOT"
1189,"0000198708","64","150 ML","BOT"
1190,"0000198711","64","150 ML","BOT"
1191,"0000180828","06","2 X 3 UNIT CASE(6TABLETS)","CASE"
1192,"0000180829","02","2","BLPK"
1193,"0000180829","06","2 X 3 UNIT CASE(6TABLETS)","CASE"
1194,"0000219045","10","50 MG","VIALS"
1195,"0000219045","11","50 MG VIAL","BOX"
1196,"0000219048","10","70 MG","VIALS"
1197,"0000236923","01","1 ML","VIAL"
1198,"0000236923","04","2 ML","VIAL"
1199,"0000248772","01","1","PKT"
1200,"0000248772","07","7","PKT"
1201,"0000248772","30","30","PKT"
1202,"0000230792","45","25 X 1 GM","VIAL"
1203,"0000230792","55","10 X 1 GM","VIAL"
1204,"0000230792","71","10X 1 GM","VIAL"
1205,"0000248434","03","3","PKGCO"
1206,"0000248434","13","3","PKGCO"
1207,"0000000916","00","1840 X 0.5 ML","VIAL"
1208,"0000000917","00","1840 X 0.5 ML","VIAL"
1209,"0000000918","00","1840 X 0.5 ML","VIAL"
1210,"0000000919","00","2000 X 0.5 ML","VIAL"
1211,"0000000920","00","924 X 10 DOSE","VIAL"
1212,"0000000921","00","150 X 50 DOSE","VIAL"
1213,"0000000921","15","100 X 50 DOSE","VIAL"
1214,"0000000922","00","924 X 10 DOSE","VIAL"
1215,"0000000923","47","1840 X 0.5 ML","BOX"
1216,"0000000924","00","1000 X 10 DOSE","VIAL"
1217,"0000000925","00","1840 X 0.5 ML","VIAL"
1218,"0000000926","00","0.5ML X 2000","BOX"
1219,"0000000927","00","2.5 ML","VIAL"
1220,"0000000929","00","2000 X 0.5 ML","VIAL"
1221,"0000000930","00","10 X 0.5 ML","VIAL"
1222,"0000000932","00","50 DOSE","VIAL"
1223,"0000000933","47","2420 X 1 DOSE VIAL","BOX"
1224,"0000000934","47","2420 X 1 DOSE VIAL","BOX"
1225,"0000000935","00","1000 X 0.5 ML","VIAL"
1226,"0000000936","00","10 X 0.5 ML","VIALS"
1227,"0000000937","00","10 X 0.5 ML","VIALS"
1228,"0000000939","00","1 X 50 DOSE WITH DILUENT","VIAL"
1229,"0000000940","00","10 ML","VIAL"
1230,"0000000940","47","500 X 10 ML","VIAL"
1231,"0000000941","00","10 DOSE WITH DILUENT","VIAL"
